TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      1211,    350306,632.957402,         0,    3973.5,    635931,     97087,    107488,      5235,         0,         0,         0,         0,   -117806,   -252399,   -370205,         0,         0,         0,    278519,     23412,     19150,         0,1106694280,  93028315,  76092841,       830,    -52093,   -139837,   -191931,-206993427,-555643853,-762637280,     22560,     97087,      3560,     23412,    753738,   1006136,    330612,    470450
      1212,    350307,586.647338,         0,    6236.7,    618056,     91626,    129170,      6237,         0,         0,         0,         0,   -129377,   -267055,   -396432,         0,         0,         0,    269586,     21261,     21445,         0,1681329600, 132600367, 133745941,         0,    -56143,   -142000,   -198143,-350148301,-885608445,-1.24E+009,     12637,     91626,      1610,     21261,    747432,   1014488,    325730,    467729
      1213,    350308,532.679351,         0,    7105.7,    676492,    112044,    149849,      8123,         0,         0,         0,         0,   -107152,   -237266,   -344419,         0,         0,         0,    292487,     31121,     25280,         0,2078327046, 221135486, 179633072,         0,    -47194,   -132099,   -179293,-335345017,-938655315,-1.27E+009,     28677,    112044,      4706,     31121,    783644,   1020911,    339681,    471780
      1214,    350309,367.981320,         0,    2998.5,    714222,    104579,    181690,      5308,         0,         0,         0,         0,   -120513,   -225894,   -346407,         0,         0,         0,    313367,     27917,     33476,         0, 939629694,  83710396, 100378747,         0,    -53404,   -124889,   -178293,-160133353,-374478959,-534612312,     76290,    104579,     15977,     27917,    834736,   1060629,    366771,    491660
      1215,    350310,145.096446,         0,    1341.8,    746942,    119042,    206344,      8560,         0,         0,         0,         0,   -114869,   -214583,   -329452,         0,         0,         0,    325599,     36987,     39742,         1, 436888104,  49628937,  53325591,       690,    -52124,   -122706,   -174830, -69940484,-164646541,-234587024,     90606,    119042,     19079,     36987,    861811,   1076394,    377723,    500429
      1216,    350311,180.432422,         0,    2516.5,    753263,    151208,    225965,      7276,         0,         0,         0,         0,   -119209,   -205448,   -324657,         0,         0,         0,    328350,     37870,     47221,       396, 826292114,  95300335, 118831407,    995697,    -54689,   -116892,   -171582,-137625727,-294159854,-431785581,    151208,    113832,     37870,     36347,    872472,   1077920,    383039,    499932
      1217,    350312,247.507746,     293.8,    1388.7,    749360,    118604,    242336,      6281, 220162039,  34845917,  71198398,   1845448,   -117065,   -205297,   -322362, -34393706, -60316338, -94710044,    326387,     37814,     58054,      1135, 453253870,  52512207,  80619541,   1576446,    -53442,   -117710,   -171152, -74214491,-163464403,-237678894,    105923,    118604,     27674,     37814,    866425,   1071723,    379829,    497539
      1218,    350313,113.335789,     291.3,     154.2,    745208,    158283,    245508,      3442, 217079023,  46107956,  71516438,   1002693,   -109896,   -204314,   -314210, -32012698, -59516749, -91529448,    319556,     39707,     56343,      1755,  49275549,   6122807,   8688139,    270576,    -51874,   -119804,   -171678,  -7998936, -18473822, -26472758,    158283,    118334,     39707,     36936,    855104,   1059418,    371430,    491234
      1219,    350314, 96.761496,     356.7,      35.7,    744360,    160947,    257867,      3124, 265513253,  57409948,  91981143,   1114495,   -117557,   -193486,   -311043, -41932553, -69016332,-110948885,    316728,     39562,     62086,      1914,  11307206,   1412373,   2216470,     68329,    -57209,   -115295,   -172504,  -2042362,  -4116028,  -6158390,    160947,    117829,     39562,     36959,    861917,   1055403,    373937,    489232
      1220,    350315, 99.946047,     280.2,     105.7,    753007,    158946,    267507,      4662, 210992553,  44536574,  74955432,   1306242,   -128892,   -188028,   -316920, -36115655, -52685339, -88800994,    320448,     38520,     67184,      1440,  33871328,   4071518,   7101386,    152256,    -64280,   -112352,   -176632,  -6794421, -11875602, -18670024,    158946,    109522,     38520,     35811,    881899,   1069927,    384728,    497080
      1221,    350316, 28.959129,      58.5,       9.7,    760667,    184358,    272751,      3476,  44499022,  10784931,  15955952,    203369,   -129532,   -177014,   -306546,  -7577629, -10355332, -17932961,    321964,     46480,     67686,      1707,   3123049,    450853,    656558,     16561,    -65014,   -106938,   -171952,   -630638,  -1037297,  -1667935,    184358,    107317,     46480,     36588,    890199,   1067213,    386978,    493916
      1222,    350317,101.455399,      31.3,     912.3,    760865,    162451,    276174,      6847,  23815082,   5084717,   8644233,    214308,   -136026,   -184663,   -320689,  -4257615,  -5779965, -10037580,    323610,     40814,     71739,       986, 295229137,  37234159,  65447836,    899411,    -68021,   -110727,   -178748, -62055452,-101016484,-163071936,    162451,    109011,     40814,     38469,    896891,   1081555,    391631,    502358
      1223,    350318, 53.270940,     229.8,      55.2,    762899,    185193,    278179,      5621, 175314206,  42557250,  63925607,   1291717,   -142979,   -175953,   -318932, -32856640, -40433910, -73290550,    322181,     45943,     70364,      1346,  17784379,   2536044,   3884103,     74273,    -72347,   -108015,   -180362,  -3993546,  -5962427,  -9955973,    185193,    103168,     45943,     36713,    905878,   1081831,    394528,    502543
      1224,    350319, 53.495757,         0,     795.8,    763807,    150934,    280421,      8790,         0,         0,         0,         0,   -142468,   -179303,   -321771,         0,         0,         0,    324693,     38459,     74516,       749, 258391029,  30605303,  59299676,    595867,    -71310,   -108579,   -179890, -56748798, -86407476,-143156273,    150934,    107976,     38459,     38185,    906275,   1085578,    396004,    504583
      1225,    350320, 74.471139,         0,    1253.0,    763603,    128771,    282954,     10349,         0,         0,         0,         0,   -149898,   -176730,   -326628,         0,         0,         0,    323800,     37268,     76577,       940, 405721770,  46697204,  95951138,   1178056,    -75388,   -108168,   -183557, -94461300,-135535097,-229996397,    128771,    103097,     32210,     37268,    913502,   1090231,    399188,    507357
      1226,    350321, 87.515044,      15.3,    1326.8,    767671,    239420,    285776,     11902,  11745369,   3663130,   4372367,    182093,   -143675,   -182482,   -326157,  -2198231,  -2791974,  -4990205,    323647,     68435,     79144,      1428, 429415023,  90799118, 105008350,   1894076,    -73557,   -112301,   -185858, -97594776,-149001177,-246595954,    239420,     99122,     68435,     36569,    911346,   1093828,    397204,    509505
      1227,    350322, 52.793601,     214.3,     920.2,    768520,    265593,    287490,     13012, 164693898,  56916576,  61609081,   2788472,   -143947,   -182314,   -326260, -30847779, -39069824, -69917603,    324090,     77779,     80567,      1960, 298227989,  71572388,  74137759,   1803463,    -73689,   -111627,   -185316, -67808187,-102719268,-170527455,    265593,     99151,     77779,     36528,    912467,   1094781,    397779,    509406
      1228,    350323, 54.513117,     388.7,     760.8,    754676,    256282,    287829,     13677, 293342445,  99616919, 111879220,   5316400,   -136932,   -182314,   -319246, -53225514, -70865426,-124090940,    316002,     73114,     81647,      2397, 240414506,  55625294,  62116708,   1823405,    -69923,   -112464,   -182387, -53197673, -85562725,-138760397,    256282,     96489,     73114,     34706,    891608,   1073922,    385926,    498390
      1229,    350324, 53.885304,     194.8,     460.5,    755548,    247394,    288184,     14686, 147180814,  48192434,  56138338,   2860796,   -137177,   -185185,   -322362, -26722034, -36074045, -62796080,    316236,     70324,     82561,      3116, 145626478,  32384230,  38019219,   1434723,    -70070,   -113938,   -184007, -32267111, -52468340, -84735451,    247394,     97084,     70324,     34303,    892725,   1077910,    386305,    500243
      1230,    350325, 53.680783,      79.3,    1569.0,    748538,    245158,    287857,     14374,  59359097,  19441025,  22827085,   1139890,   -134896,   -187782,   -322678, -10697262, -14891135, -25588397,    312621,     70526,     83371,      3647, 490502219, 110655760, 130809003,   5721654,    -68545,   -115227,   -183771,-107546723,-180790411,-288337133,    245158,     93753,     70526,     32780,    883435,   1071217,    381166,    496392
      1231,    350326,107.681660,     556.8,    1577.5,    734032,    209439,    286483,     12590, 408708852, 116615392, 159513937,   7010052,   -133953,   -192571,   -326524, -74585207,-107223407,-181808613,    305095,     61161,     84088,      4035, 481287241,  96481755, 132648779,   6365358,    -67921,   -117429,   -185349,-107144653,-185243893,-292388545,    209439,     95377,     61161,     32735,    867985,   1060556,    373015,    490444
      1232,    350327,107.325984,     724.3,      61.3,    715020,    169875,    283169,      8083, 517889041, 123040109, 205099136,   5854680,   -129969,   -203563,   -333532, -94136632,-147440586,-241577219,    296323,     54183,     84479,      3957,  18164622,   3321403,   5178552,    242553,    -65159,   -122186,   -187345,  -3994270,  -7489996, -11484266,    169875,     96525,     54183,     30572,    844989,   1048552,    361483,    483669
      1233,    350328,107.396542,     575.7,     150.3,    699450,    168914,    277621,      2904, 402673386,  97243605, 159826551,   1671925,   -132351,   -219663,   -352014, -76194486,-126459766,-202654252,    290197,     57221,     84268,      3979,  43616576,   8600335,  12665477,    598039,    -65686,   -129290,   -194976,  -9872556, -19432267, -29304823,    168914,     97650,     57221,     29379,    831801,   1051464,    355882,    485172
      1234,    350329,107.752011,     580.8,     156.3,    691877,    158817,    269989,      1954, 401842119,  92241192, 156809400,   1135063,   -131231,   -221887,   -353118, -76218847,-128872201,-205091048,    287996,     61164,     83533,      4076,  45013829,   9559980,  13056238,    637092,    -63609,   -129804,   -193413,  -9942012, -20288375, -30230386,    158817,    104317,     61164,     28656,    823108,   1044995,    351605,    481409
      1235,    350330,107.768416,     674.8,     385.8,    668738,    178327,    259326,      2369, 451264542, 120335278, 174993498,   1598646,   -128097,   -232329,   -360426, -86440132,-156775455,-243215586,    277577,     66075,     82100,      4179, 107089050,  25491833,  31674168,   1612266,    -61489,   -134018,   -195507, -23722488, -51704303, -75426791,    178327,    110767,     66075,     28842,    796836,   1029164,    339066,    473084
      1236,    350331,107.616715,     584.8,     461.8,    653845,    157317,    246579,      2178, 382368585,  91999001, 144199116,   1273713,   -131002,   -280597,   -411599, -76609701,-164093347,-240703048,    271347,     56038,     79877,      4094, 125308091,  25878386,  36887002,   1890698,    -62710,   -157125,   -219835, -28959294, -72560505,-101519799,    157317,    103999,     56038,     29690,    784847,   1065444,    334057,    491182
